timestamp,Meter_Hydros21_Cond,Meter_Hydros21_Temp,Meter_Hydros21_Depth
2024-07-25 10:18:00+00:00,108.0,21.9,164.0
2024-07-25 10:21:00+00:00,109.2,21.9,164.2
2024-07-25 10:24:00+00:00,109.5,21.88,163.8
2024-07-25 10:27:00+00:00,110.0,21.82,163.7
2024-07-25 10:30:00+00:00,108.7,21.8,164.8
2024-07-25 10:33:00+00:00,108.0,21.8,164.3
2024-07-25 10:36:00+00:00,109.3,21.8,163.8
2024-07-25 10:39:00+00:00,108.8,21.8,164.3
2024-07-25 10:42:00+00:00,109.5,21.8,164.0
2024-07-25 10:45:00+00:00,108.2,21.8,164.5
2024-07-25 10:48:00+00:00,109.3,21.73,164.3
2024-07-25 10:51:00+00:00,109.2,21.7,163.7
2024-07-25 10:54:00+00:00,109.2,21.7,163.0
2024-07-25 10:57:00+00:00,108.5,21.7,162.8
2024-07-25 11:00:00+00:00,108.5,21.7,163.5
2024-07-25 11:03:00+00:00,108.0,21.7,163.7
2024-07-25 11:06:00+00:00,107.2,21.7,163.7
2024-07-25 11:09:00+00:00,108.3,21.7,164.2
2024-07-25 11:12:00+00:00,107.7,21.62,163.7
2024-07-25 11:15:00+00:00,108.2,21.6,164.3
2024-07-25 11:18:00+00:00,107.5,21.6,164.2
2024-07-25 11:21:00+00:00,108.7,21.6,164.0
2024-07-25 11:24:00+00:00,108.7,21.6,165.0
2024-07-25 11:27:00+00:00,109.0,21.6,164.8
2024-07-25 11:30:00+00:00,107.7,21.6,164.2
2024-07-25 11:33:00+00:00,107.8,21.55,164.2
2024-07-25 11:36:00+00:00,108.7,21.5,165.2
2024-07-25 11:39:00+00:00,108.3,21.5,164.2
2024-07-25 11:42:00+00:00,108.0,21.5,163.5
2024-07-25 11:45:00+00:00,108.8,21.5,164.3
2024-07-25 11:48:00+00:00,107.8,21.5,164.2
2024-07-25 11:51:00+00:00,107.2,21.5,164.7
2024-07-25 11:54:00+00:00,108.3,21.5,163.3
2024-07-25 11:57:00+00:00,107.7,21.42,164.2
2024-07-25 12:00:00+00:00,108.7,21.4,164.2
2024-07-25 12:03:00+00:00,108.3,21.4,164.5
2024-07-25 12:06:00+00:00,107.7,21.4,163.3
2024-07-25 12:09:00+00:00,108.5,21.4,164.0
2024-07-25 12:12:00+00:00,107.5,21.4,163.7
2024-07-25 12:15:00+00:00,107.8,21.4,164.0
2024-07-25 12:18:00+00:00,107.2,21.4,163.0
2024-07-25 12:21:00+00:00,108.7,21.32,163.8
2024-07-25 12:24:00+00:00,108.2,21.3,163.3
2024-07-25 12:27:00+00:00,108.2,21.3,163.7
2024-07-25 12:30:00+00:00,107.5,21.3,163.7
2024-07-25 12:33:00+00:00,107.8,21.3,163.2
2024-07-25 12:36:00+00:00,107.5,21.3,162.3
2024-07-25 12:39:00+00:00,108.3,21.3,162.8
2024-07-25 12:42:00+00:00,107.5,21.22,163.2
2024-07-25 12:45:00+00:00,108.0,21.2,163.3
2024-07-25 12:48:00+00:00,108.5,21.2,163.8
2024-07-25 12:51:00+00:00,108.2,21.2,163.8
2024-07-25 12:54:00+00:00,108.0,21.2,163.2
2024-07-25 12:57:00+00:00,107.5,21.2,163.7
2024-07-25 13:00:00+00:00,108.0,21.2,163.5
2024-07-25 13:03:00+00:00,107.5,21.2,163.8
2024-07-25 13:06:00+00:00,108.5,21.12,163.8
2024-07-25 13:09:00+00:00,108.0,21.1,162.8
2024-07-25 13:12:00+00:00,108.0,21.1,163.5
2024-07-25 13:15:00+00:00,107.5,21.1,163.0
2024-07-25 13:18:00+00:00,107.8,21.1,162.5
2024-07-25 13:21:00+00:00,108.0,21.1,162.8
2024-07-25 13:24:00+00:00,108.0,21.1,162.8
2024-07-25 13:27:00+00:00,107.7,21.03,162.0
2024-07-25 13:30:00+00:00,108.0,21.0,162.0
2024-07-25 13:33:00+00:00,107.2,21.0,162.5
2024-07-25 13:36:00+00:00,108.0,21.0,163.0
2024-07-25 13:39:00+00:00,108.3,21.0,162.0
2024-07-25 13:42:00+00:00,107.8,21.0,162.8
2024-07-25 13:45:00+00:00,107.7,21.0,162.7
2024-07-25 13:48:00+00:00,107.8,21.0,162.3
2024-07-25 13:51:00+00:00,107.8,20.92,162.2
2024-07-25 13:54:00+00:00,107.5,20.9,163.0
2024-07-25 13:57:00+00:00,107.7,20.9,162.0
2024-07-25 14:00:00+00:00,108.2,20.9,162.3
2024-07-25 14:03:00+00:00,108.0,20.9,162.3
2024-07-25 14:09:00+00:00,107.3,20.9,162.2
2024-07-25 14:12:00+00:00,107.7,20.88,161.0
2024-07-25 14:15:00+00:00,108.0,20.82,161.8
2024-07-25 14:18:00+00:00,108.0,20.8,161.8
2024-07-25 14:21:00+00:00,108.3,20.8,162.0
2024-07-25 14:24:00+00:00,108.2,20.8,161.5
2024-07-25 14:27:00+00:00,108.0,20.8,161.8
2024-07-25 14:30:00+00:00,107.8,20.8,161.3
2024-07-25 14:33:00+00:00,107.0,20.8,161.5
2024-07-25 14:36:00+00:00,107.5,20.8,161.2
2024-07-25 14:39:00+00:00,108.2,20.72,162.2
2024-07-25 14:42:00+00:00,107.7,20.7,162.2
2024-07-25 14:45:00+00:00,108.0,20.7,162.7
2024-07-25 14:48:00+00:00,108.2,20.7,161.3
2024-07-25 14:51:00+00:00,108.0,20.7,161.7
2024-07-25 14:54:00+00:00,107.5,20.7,161.0
2024-07-25 14:57:00+00:00,107.7,20.7,161.7
2024-07-25 15:00:00+00:00,107.3,20.7,160.8
2024-07-25 15:03:00+00:00,107.3,20.7,161.2
2024-07-25 15:06:00+00:00,107.3,20.68,160.5
2024-07-25 15:09:00+00:00,107.7,20.62,161.7
2024-07-25 15:12:00+00:00,108.2,20.6,160.7
2024-07-25 15:15:00+00:00,107.7,20.6,160.0
2024-07-25 15:18:00+00:00,108.3,20.6,161.7
2024-07-25 15:21:00+00:00,107.8,20.6,161.2
2024-07-25 15:24:00+00:00,107.8,20.6,161.7
2024-07-25 15:27:00+00:00,106.8,20.6,162.0
2024-07-25 15:30:00+00:00,107.2,20.6,162.5
2024-07-25 15:33:00+00:00,108.3,20.6,161.7
2024-07-25 15:36:00+00:00,107.7,20.6,161.7
2024-07-25 15:39:00+00:00,107.8,20.6,162.0
2024-07-25 15:42:00+00:00,108.2,20.55,162.3
2024-07-25 15:45:00+00:00,108.3,20.52,161.3
2024-07-25 15:48:00+00:00,108.3,20.5,161.8
2024-07-25 15:51:00+00:00,108.5,20.5,162.0
2024-07-25 15:54:00+00:00,108.8,20.5,161.7
2024-07-25 15:57:00+00:00,108.7,20.5,161.0
2024-07-25 16:00:00+00:00,108.0,20.5,161.2
2024-07-25 16:03:00+00:00,107.7,20.5,161.2
2024-07-25 16:06:00+00:00,107.0,20.5,162.0
2024-07-25 16:09:00+00:00,108.0,20.5,161.7
2024-07-25 16:12:00+00:00,107.8,20.5,161.5
2024-07-25 16:15:00+00:00,108.3,20.5,161.0
2024-07-25 16:18:00+00:00,108.5,20.4,161.3
2024-07-25 16:21:00+00:00,108.5,20.4,161.0
2024-07-25 16:24:00+00:00,108.8,20.4,161.0
2024-07-25 16:27:00+00:00,107.3,20.4,161.7
2024-07-25 16:30:00+00:00,107.8,20.3,161.7
2024-07-25 16:33:00+00:00,108.3,20.3,161.0
2024-07-25 16:36:00+00:00,108.3,20.3,160.7
2024-07-25 16:39:00+00:00,107.7,20.27,161.2
2024-07-25 16:42:00+00:00,108.0,20.2,161.5
2024-07-25 16:45:00+00:00,108.2,20.2,161.8
2024-07-25 16:48:00+00:00,107.7,20.2,161.5
2024-07-25 16:51:00+00:00,108.7,20.12,161.0
2024-07-25 16:54:00+00:00,107.8,20.1,160.8
2024-07-25 16:57:00+00:00,108.3,20.1,160.0
2024-07-25 17:00:00+00:00,108.3,20.1,160.8
2024-07-25 17:03:00+00:00,107.7,20.1,161.3
2024-07-25 17:06:00+00:00,106.8,20.1,160.7
2024-07-25 17:09:00+00:00,107.8,20.03,161.2
2024-07-25 17:12:00+00:00,107.5,20.0,159.8
2024-07-25 17:15:00+00:00,107.0,20.0,160.5
2024-07-25 17:18:00+00:00,108.0,20.0,160.7
2024-07-25 17:21:00+00:00,108.2,20.0,161.5
2024-07-25 17:24:00+00:00,108.0,19.95,158.0
2024-07-25 18:21:00+00:00,296.5,29.05,93.0
2024-07-25 18:24:00+00:00,322.2,28.0,86.8
2024-07-25 18:27:00+00:00,352.5,28.3,85.8
2024-07-25 18:30:00+00:00,357.5,28.7,86.5
2024-07-25 18:33:00+00:00,354.5,28.9,97.0
2024-07-25 18:36:00+00:00,291.7,28.12,89.7
2024-07-25 18:39:00+00:00,326.3,27.6,86.3
2024-07-25 18:42:00+00:00,341.8,28.18,85.0
2024-07-28 03:30:00+00:00,316.3,26.6,77.2
2024-07-28 03:33:00+00:00,288.2,26.73,76.5
2024-07-28 03:36:00+00:00,278.3,25.8,71.3
2024-07-28 03:39:00+00:00,306.2,25.97,71.0
2024-07-28 03:42:00+00:00,309.8,26.4,69.5
2024-07-28 03:45:00+00:00,308.0,26.8,82.5
2024-07-28 03:48:00+00:00,269.5,26.85,74.0
2024-07-28 03:51:00+00:00,275.2,26.2,70.5
2024-07-28 03:54:00+00:00,294.2,26.5,69.0
2024-07-28 03:57:00+00:00,299.3,27.0,69.2
2024-07-28 04:00:00+00:00,303.8,27.4,83.8
2024-07-28 04:03:00+00:00,264.8,26.93,74.0
2024-07-28 04:06:00+00:00,285.8,26.2,70.5
2024-07-28 04:09:00+00:00,304.2,26.6,68.7
2024-07-28 04:12:00+00:00,310.0,27.0,69.3
2024-07-28 04:15:00+00:00,303.5,27.3,82.7
2024-07-28 04:18:00+00:00,264.8,26.4,71.8
2024-07-28 04:21:00+00:00,302.5,26.2,72.0
2024-07-28 04:24:00+00:00,308.0,26.8,70.8
2024-07-28 04:27:00+00:00,309.7,27.2,74.3
2024-07-28 04:30:00+00:00,280.0,27.2,81.3
2024-07-28 04:33:00+00:00,275.8,26.28,75.5
2024-07-28 04:36:00+00:00,305.0,26.4,71.5
2024-07-28 04:39:00+00:00,311.2,26.82,71.5
2024-07-28 04:42:00+00:00,313.3,27.2,84.5
2024-07-28 04:45:00+00:00,269.8,27.0,88.3
2024-07-28 04:48:00+00:00,287.5,26.8,81.8
2024-07-28 04:51:00+00:00,317.2,27.65,79.8
2024-07-28 04:54:00+00:00,354.7,28.6,79.5
2024-07-28 04:57:00+00:00,400.7,29.4,93.0
2024-07-28 05:00:00+00:00,350.3,28.68,83.7
2024-07-28 05:03:00+00:00,417.0,28.2,82.0
2024-07-28 05:06:00+00:00,451.7,28.63,80.0
2024-07-28 05:09:00+00:00,452.0,29.0,80.8
2024-07-28 05:12:00+00:00,411.5,29.0,93.5
2024-07-28 05:15:00+00:00,347.7,27.88,82.7
2024-07-28 05:18:00+00:00,392.7,27.6,78.3
2024-07-28 05:21:00+00:00,404.5,28.1,78.7
2024-07-28 05:24:00+00:00,402.7,28.4,78.7
2024-07-28 05:27:00+00:00,349.0,28.27,89.5
2024-07-28 05:30:00+00:00,336.7,27.08,82.2
2024-07-28 05:33:00+00:00,371.8,27.0,79.0
2024-07-28 05:36:00+00:00,374.0,27.3,78.2
2024-07-28 05:39:00+00:00,368.2,27.5,81.3
2024-07-28 05:42:00+00:00,313.2,27.18,84.8
2024-07-28 05:45:00+00:00,316.2,26.3,80.2
2024-07-28 05:48:00+00:00,342.0,26.43,78.2
2024-07-28 05:51:00+00:00,345.5,26.8,79.0
2024-07-28 05:54:00+00:00,340.8,27.1,89.8
2024-07-28 05:57:00+00:00,289.3,26.68,83.7
2024-07-28 06:00:00+00:00,303.5,26.1,78.3
2024-07-28 06:03:00+00:00,320.0,26.5,76.3
2024-07-28 06:06:00+00:00,321.0,27.0,77.3
2024-07-28 06:09:00+00:00,319.7,27.3,90.7
2024-07-28 06:12:00+00:00,276.8,26.7,82.2
2024-07-28 06:15:00+00:00,300.2,26.3,77.8
2024-07-28 06:18:00+00:00,316.8,26.67,76.8
2024-07-28 06:21:00+00:00,319.2,27.08,76.2
2024-07-28 06:24:00+00:00,303.5,27.3,89.3
2024-07-28 06:27:00+00:00,277.2,26.4,80.2
2024-07-28 06:30:00+00:00,307.7,26.2,77.8
2024-07-28 06:33:00+00:00,318.3,26.6,76.2
2024-07-28 06:36:00+00:00,320.0,26.9,77.0
2024-07-28 06:39:00+00:00,288.3,27.0,86.0
2024-07-28 06:42:00+00:00,279.3,26.05,80.3
2024-07-28 06:45:00+00:00,310.8,26.1,76.3
2024-07-28 06:48:00+00:00,319.7,26.5,76.2
2024-07-28 06:51:00+00:00,320.0,26.9,84.5
2024-07-28 06:54:00+00:00,281.0,26.7,83.2
2024-07-28 06:57:00+00:00,288.0,26.0,79.5
2024-07-28 07:00:00+00:00,307.8,26.22,76.5
2024-07-28 07:03:00+00:00,307.8,26.8,75.5
2024-07-28 07:06:00+00:00,305.2,27.3,89.7
2024-07-28 07:09:00+00:00,274.5,26.9,93.0
2024-07-28 07:12:00+00:00,301.8,27.23,84.2
2024-07-28 07:15:00+00:00,307.7,27.7,82.2
2024-07-28 07:18:00+00:00,318.0,27.9,80.3
2024-07-28 07:21:00+00:00,330.8,28.0,92.2
2024-07-28 07:24:00+00:00,299.7,26.97,83.3
2024-07-28 07:27:00+00:00,346.0,26.6,79.2
2024-07-28 07:30:00+00:00,361.7,26.8,78.5
2024-07-28 07:33:00+00:00,362.5,27.0,79.0
2024-07-28 07:36:00+00:00,327.8,27.0,91.3
2024-07-28 07:39:00+00:00,301.8,26.0,82.0
2024-07-28 07:42:00+00:00,334.2,26.0,78.0
2024-07-28 07:45:00+00:00,340.0,26.4,78.2
2024-07-28 07:48:00+00:00,339.7,26.7,81.0
2024-07-28 07:51:00+00:00,299.8,26.6,86.8
2024-07-28 07:54:00+00:00,300.5,25.8,81.5
2024-07-28 07:57:00+00:00,326.0,25.95,78.8
2024-07-28 08:00:00+00:00,331.8,26.4,86.7
2024-07-28 08:03:00+00:00,327.3,26.8,93.8
2024-07-28 08:06:00+00:00,286.3,26.9,86.2
2024-07-28 08:09:00+00:00,306.0,26.8,80.7
2024-07-28 08:12:00+00:00,337.3,27.6,78.7
2024-07-28 08:15:00+00:00,374.0,28.4,78.7
2024-07-28 08:18:00+00:00,418.8,28.92,91.0
2024-07-28 08:21:00+00:00,361.7,28.18,83.3
2024-07-28 08:24:00+00:00,424.3,27.6,80.8
2024-07-28 08:27:00+00:00,460.7,27.98,79.5
2024-07-28 08:30:00+00:00,467.3,28.2,77.7
2024-07-28 08:33:00+00:00,433.2,28.18,91.2
2024-07-28 08:36:00+00:00,365.0,26.95,82.7
2024-07-28 08:39:00+00:00,410.7,26.7,79.7
2024-07-28 08:42:00+00:00,412.8,27.0,77.8
2024-07-28 08:45:00+00:00,401.5,27.2,81.2
2024-07-28 08:48:00+00:00,340.5,27.2,89.3
2024-07-28 08:51:00+00:00,326.7,26.2,80.5
2024-07-28 08:54:00+00:00,354.8,26.3,78.2
2024-07-28 08:57:00+00:00,356.8,26.7,78.5
2024-07-28 09:00:00+00:00,353.2,27.0,84.3
2024-07-28 09:03:00+00:00,304.7,26.72,86.2
2024-07-28 09:06:00+00:00,317.8,26.0,81.0
2024-07-28 09:09:00+00:00,337.8,26.3,79.8
2024-07-28 09:12:00+00:00,338.0,26.7,81.2
2024-07-28 09:15:00+00:00,328.8,27.1,93.3
2024-07-28 09:18:00+00:00,281.0,26.9,87.3
2024-07-28 09:21:00+00:00,303.8,26.9,85.0
2024-07-28 09:24:00+00:00,305.0,27.7,85.5
2024-07-28 09:27:00+00:00,298.2,28.4,86.2
2024-07-28 09:30:00+00:00,283.7,28.8,97.2
2024-07-28 09:33:00+00:00,261.0,28.0,87.3
2024-07-28 09:36:00+00:00,276.2,28.07,82.8
2024-07-28 09:39:00+00:00,278.2,28.5,81.7
2024-07-28 09:42:00+00:00,278.5,28.7,80.5
2024-07-28 09:45:00+00:00,262.5,28.6,94.5
2024-07-28 09:48:00+00:00,265.2,27.5,85.7
2024-07-28 09:51:00+00:00,283.2,27.5,83.0
2024-07-28 09:54:00+00:00,286.2,27.7,81.7
2024-07-28 09:57:00+00:00,287.7,27.8,81.5
2024-07-28 10:00:00+00:00,267.0,27.5,88.5
2024-07-28 10:03:00+00:00,276.8,26.57,82.2
2024-07-28 10:06:00+00:00,308.3,26.7,79.2
2024-07-28 10:09:00+00:00,326.0,27.0,80.2
2024-07-28 10:12:00+00:00,341.2,27.2,89.3
2024-07-28 10:15:00+00:00,303.8,26.6,85.3
2024-07-28 10:18:00+00:00,327.5,26.0,81.7
2024-07-28 10:21:00+00:00,345.2,26.23,80.2
2024-07-28 10:24:00+00:00,347.3,26.6,80.3
2024-07-28 10:27:00+00:00,348.2,26.72,93.0
2024-07-28 10:30:00+00:00,299.8,26.1,87.5
2024-07-28 10:33:00+00:00,356.7,26.3,102.0
2024-07-28 10:36:00+00:00,358.3,26.6,90.3
2024-07-28 10:39:00+00:00,363.7,26.7,84.3
2024-07-28 10:42:00+00:00,359.5,26.7,94.5
2024-07-28 10:45:00+00:00,328.3,25.88,83.3
2024-07-28 10:48:00+00:00,381.0,25.7,79.8
2024-07-28 10:51:00+00:00,399.5,25.9,79.0
2024-07-28 10:54:00+00:00,402.3,25.9,79.8
2024-07-28 10:57:00+00:00,357.5,25.7,90.8
2024-07-28 11:00:00+00:00,336.5,24.8,81.7
2024-07-28 11:03:00+00:00,374.7,24.9,80.0
2024-07-28 11:06:00+00:00,377.2,25.2,79.2
2024-07-28 11:09:00+00:00,373.3,25.5,84.2
2024-07-28 11:12:00+00:00,318.8,25.48,87.3
2024-07-28 11:15:00+00:00,326.2,24.9,81.5
2024-07-28 11:18:00+00:00,350.7,25.1,80.0
2024-07-28 11:21:00+00:00,353.2,25.67,93.8
2024-07-28 11:24:00+00:00,342.2,26.3,98.8
2024-07-28 11:27:00+00:00,294.3,26.4,87.5
2024-07-28 11:30:00+00:00,313.3,26.5,82.3
2024-07-28 11:33:00+00:00,337.3,27.3,79.3
2024-07-28 11:36:00+00:00,368.0,28.1,79.7
2024-07-28 11:39:00+00:00,418.0,28.6,91.8
2024-07-28 11:42:00+00:00,364.7,27.8,84.0
2024-07-28 11:45:00+00:00,438.3,27.2,80.8
2024-07-28 11:48:00+00:00,476.7,27.52,80.5
2024-07-28 11:51:00+00:00,486.2,27.7,80.3
2024-07-28 11:54:00+00:00,445.8,27.6,92.3
2024-07-28 11:57:00+00:00,382.3,26.33,83.7
2024-07-28 12:00:00+00:00,435.2,26.1,80.7
2024-07-28 12:03:00+00:00,436.8,26.4,80.5
2024-07-28 12:06:00+00:00,424.5,26.6,81.8
2024-07-28 12:09:00+00:00,357.7,26.48,89.5
2024-07-28 12:12:00+00:00,380.0,25.9,101.2
2024-07-28 12:15:00+00:00,373.8,26.3,89.0
2024-07-28 12:18:00+00:00,372.0,26.5,84.3
2024-07-28 12:21:00+00:00,375.0,26.6,90.8
2024-07-28 12:24:00+00:00,331.3,26.23,86.8
2024-07-28 12:27:00+00:00,351.5,25.5,82.5
2024-07-28 12:30:00+00:00,378.3,25.7,80.8
2024-07-28 12:33:00+00:00,379.5,25.9,80.3
2024-07-28 12:36:00+00:00,375.2,26.1,93.3
2024-07-28 12:39:00+00:00,312.0,25.6,85.2
2024-07-28 12:42:00+00:00,342.3,25.2,80.3
2024-07-28 12:45:00+00:00,355.0,25.6,78.7
2024-07-28 12:48:00+00:00,357.0,26.0,79.8
2024-07-28 12:51:00+00:00,347.3,26.2,93.8
2024-07-28 12:54:00+00:00,299.5,25.48,82.3
2024-07-28 12:57:00+00:00,340.0,25.2,79.0
2024-07-28 13:00:00+00:00,350.7,25.6,79.7
2024-07-28 13:03:00+00:00,350.8,25.9,80.5
2024-07-28 13:06:00+00:00,320.5,26.1,90.0
2024-07-28 13:09:00+00:00,300.0,25.32,83.0
2024-07-28 13:12:00+00:00,332.5,25.4,80.0
2024-07-28 13:15:00+00:00,339.8,25.9,80.3
2024-07-28 13:18:00+00:00,340.8,26.2,83.5
2024-07-28 13:21:00+00:00,302.5,26.2,88.3
2024-07-28 13:24:00+00:00,305.8,25.5,82.0
2024-07-28 13:27:00+00:00,332.8,25.7,80.3
2024-07-28 13:30:00+00:00,337.7,26.1,79.2
2024-07-28 13:33:00+00:00,336.5,26.4,90.5
2024-07-28 13:36:00+00:00,286.8,26.2,84.5
2024-07-28 13:39:00+00:00,304.7,25.7,79.8
2024-07-28 13:42:00+00:00,322.2,26.1,78.7
2024-07-28 13:45:00+00:00,324.7,26.6,78.3
2024-07-28 13:48:00+00:00,326.7,27.0,92.5
2024-07-28 13:51:00+00:00,281.5,26.38,82.8
2024-07-28 13:54:00+00:00,313.7,25.9,80.8
2024-07-28 13:57:00+00:00,330.0,26.3,79.0
2024-07-28 14:00:00+00:00,333.8,26.7,78.8
2024-07-28 14:03:00+00:00,314.7,26.9,92.2
2024-07-28 14:06:00+00:00,286.5,26.0,82.8
2024-07-28 14:12:00+00:00,329.8,26.3,77.7
2024-07-28 14:15:00+00:00,331.2,26.7,79.8
2024-07-28 14:18:00+00:00,299.5,26.8,88.0
2024-07-28 14:21:00+00:00,292.8,25.9,81.3
2024-07-28 14:24:00+00:00,324.8,26.0,80.0
2024-07-28 14:27:00+00:00,333.0,26.4,78.5
2024-07-28 14:30:00+00:00,335.0,26.7,89.8
2024-07-28 14:33:00+00:00,292.3,26.5,88.0
2024-07-28 14:36:00+00:00,325.8,26.5,98.5
2024-07-28 14:39:00+00:00,319.7,27.3,87.7
2024-07-28 14:42:00+00:00,322.7,27.9,99.2
2024-07-28 14:45:00+00:00,325.8,28.2,101.5
2024-07-28 14:48:00+00:00,295.0,27.6,88.8
2024-07-28 14:51:00+00:00,328.3,27.6,85.2
2024-07-28 14:54:00+00:00,365.7,28.3,85.0
2024-07-28 14:57:00+00:00,403.8,28.9,82.5
2024-07-28 15:00:00+00:00,420.8,29.07,94.3
2024-07-28 15:03:00+00:00,385.8,27.9,84.8
2024-07-28 15:06:00+00:00,460.2,27.7,81.3
2024-07-28 15:09:00+00:00,484.8,28.0,81.0
2024-07-28 15:12:00+00:00,489.5,28.2,80.7
2024-07-28 15:15:00+00:00,424.0,28.02,90.8
2024-07-28 15:18:00+00:00,398.8,26.8,83.5
2024-07-28 15:21:00+00:00,446.2,26.7,81.0
2024-07-28 15:24:00+00:00,442.8,27.0,81.0
2024-07-28 15:27:00+00:00,430.2,27.1,86.7
2024-07-28 15:33:00+00:00,362.5,25.9,82.0
2024-07-28 15:36:00+00:00,385.8,26.1,79.3
2024-07-28 15:39:00+00:00,383.2,26.4,80.7
2024-07-28 15:42:00+00:00,374.3,26.6,91.2
2024-07-28 15:45:00+00:00,310.3,26.22,84.3
2024-07-28 15:48:00+00:00,333.5,25.8,80.5
2024-07-28 15:51:00+00:00,348.0,26.2,78.8
2024-07-28 15:54:00+00:00,348.0,26.7,79.0
2024-07-28 15:57:00+00:00,341.5,27.0,92.2
2024-07-28 16:00:00+00:00,295.2,26.3,83.8
2024-07-28 16:03:00+00:00,330.0,26.0,79.8
2024-07-28 16:06:00+00:00,342.5,26.45,77.8
2024-07-28 16:09:00+00:00,345.8,26.7,79.0
2024-07-28 16:12:00+00:00,319.8,26.8,90.3
2024-07-28 16:21:00+00:00,341.0,26.3,79.2
2024-07-28 16:24:00+00:00,343.0,26.6,82.2
2024-07-28 16:27:00+00:00,304.3,26.6,87.7
2024-07-28 16:30:00+00:00,306.8,25.8,81.7
2024-07-28 16:33:00+00:00,334.8,26.0,80.0
2024-07-28 16:36:00+00:00,341.8,26.4,79.2
2024-07-28 16:39:00+00:00,344.3,26.6,90.2
2024-07-28 16:42:00+00:00,299.0,26.3,83.7
2024-07-28 16:45:00+00:00,317.5,25.7,80.2
2024-07-28 17:06:00+00:00,340.8,26.7,79.8
2024-07-28 17:09:00+00:00,332.2,26.9,92.7
2024-07-28 17:12:00+00:00,294.8,26.1,82.3
2024-07-28 17:15:00+00:00,334.3,25.9,80.2
2024-07-28 17:18:00+00:00,348.2,26.3,79.2
2024-07-28 17:21:00+00:00,352.7,26.58,81.5
2024-07-28 17:24:00+00:00,321.3,26.6,89.0
2024-07-28 17:30:00+00:00,345.0,25.7,79.7
2024-07-28 17:33:00+00:00,351.3,26.1,84.7
2024-07-28 17:36:00+00:00,354.0,26.5,100.8
2024-07-28 17:39:00+00:00,314.7,26.3,88.7
2024-07-28 17:42:00+00:00,330.8,25.9,82.5
2024-07-28 18:06:00+00:00,341.5,25.9,106.8
2024-07-28 18:48:00+00:00,393.5,27.3,91.8
2024-07-28 18:51:00+00:00,326.7,27.02,86.5
2024-07-28 18:54:00+00:00,342.3,26.5,83.7
2024-07-28 18:57:00+00:00,354.0,26.9,82.3
2024-07-28 19:00:00+00:00,351.0,27.4,81.7
2024-07-28 19:03:00+00:00,343.0,27.7,93.8
2024-07-28 19:06:00+00:00,290.2,27.28,83.8
2024-07-28 19:09:00+00:00,311.8,26.9,82.8
2024-07-28 19:12:00+00:00,321.3,27.37,80.3
2024-07-28 19:15:00+00:00,320.8,27.88,81.5
2024-07-28 19:18:00+00:00,313.0,28.2,93.8
2024-07-28 19:21:00+00:00,277.0,27.47,81.8
2024-07-28 19:24:00+00:00,307.8,27.2,80.7
2024-07-28 19:27:00+00:00,321.3,27.6,81.5
2024-07-28 19:30:00+00:00,326.0,28.0,81.2
2024-07-28 19:33:00+00:00,308.3,28.1,91.3
2024-07-28 19:36:00+00:00,288.2,27.0,81.5
2024-07-28 19:39:00+00:00,322.2,26.8,81.0
2024-07-28 19:42:00+00:00,332.5,27.2,79.8
2024-07-28 19:45:00+00:00,336.3,27.4,83.0
2024-07-28 19:48:00+00:00,303.7,27.3,87.0
2024-07-28 19:51:00+00:00,301.2,26.43,81.7
2024-07-28 19:54:00+00:00,321.5,26.63,80.3
2024-07-28 19:57:00+00:00,323.8,27.2,80.8
2024-07-28 20:00:00+00:00,328.2,27.7,88.7
2024-07-28 20:03:00+00:00,295.7,27.68,83.5
2024-07-28 20:06:00+00:00,313.8,26.9,81.5
2024-07-28 20:09:00+00:00,350.8,27.2,81.3
2024-07-28 20:12:00+00:00,357.0,27.6,80.7
2024-07-28 20:15:00+00:00,357.0,27.8,92.8
2024-07-28 20:18:00+00:00,300.0,27.3,83.3
2024-07-28 20:21:00+00:00,324.8,26.7,79.7
2024-07-28 20:24:00+00:00,339.8,27.1,79.5
2024-07-28 20:27:00+00:00,341.2,27.53,80.0
2024-07-28 20:30:00+00:00,335.7,27.8,92.3
2024-07-28 20:33:00+00:00,286.5,27.1,82.0
2024-07-28 20:36:00+00:00,317.5,26.7,80.5
2024-07-28 20:39:00+00:00,332.5,27.1,78.8
2024-07-28 20:42:00+00:00,336.7,27.5,79.8
2024-07-28 20:45:00+00:00,319.8,27.6,91.0
2024-07-28 20:48:00+00:00,289.8,26.67,81.7
2024-07-28 20:51:00+00:00,337.8,26.8,92.3
2024-07-28 20:54:00+00:00,339.3,27.3,86.3
2024-07-28 20:57:00+00:00,338.3,27.5,84.2
2024-07-28 21:00:00+00:00,304.3,27.4,87.5
2024-07-28 21:03:00+00:00,304.2,26.5,81.3
2024-07-28 21:06:00+00:00,336.8,26.55,81.3
2024-07-28 21:09:00+00:00,346.7,26.8,79.7
2024-07-28 21:12:00+00:00,350.0,26.9,88.3
2024-07-28 21:15:00+00:00,305.7,26.6,85.7
2024-07-28 21:18:00+00:00,317.2,25.8,82.5
2024-07-28 21:21:00+00:00,341.2,26.0,80.2
2024-07-28 21:24:00+00:00,346.0,26.3,79.8
2024-07-28 21:27:00+00:00,345.3,26.58,95.0
2024-07-28 21:30:00+00:00,304.0,26.2,92.2
2024-07-28 21:33:00+00:00,326.5,26.4,86.8
